,Time,S&H,ECE,CSE,EEE,CT,AUTO,Total
191,2022-01-01 00:03:11,2.6266233974088617,8.969885256126103,9.23155330454248,9.791377725001576,6.917104319519788,4.723545919858059,42.26008992245687
192,2022-01-01 00:03:12,5.5640868221404105,4.0330426911469255,5.42370656279085,0.35750895868609245,6.583143041529444,6.519764105380003,28.48125218167372
193,2022-01-01 00:03:13,9.552612938398035,6.130356193372143,3.51869118381942,7.087643454613721,5.104711900766321,3.825270530475703,35.21928620144534
194,2022-01-01 00:03:14,1.3507632139233072,0.33198789501097337,6.557045124395183,6.01219612699213,1.1359466566636778,5.542212718643999,20.93015173562927
195,2022-01-01 00:03:15,8.914912724118947,3.5546956906192873,2.3316209024068124,6.613137917071914,7.99817169120524,5.076990491834187,34.489529417256385
196,2022-01-01 00:03:16,9.716721648957458,6.73134642738566,4.807521492605429,5.513661682876634,5.147792543602325,4.250417992382801,36.16746178781031
197,2022-01-01 00:03:17,9.385748548076894,1.630499405301471,5.39319250382729,5.769523823666934,6.130483663177745,2.1954875124298745,30.504935456480208
198,2022-01-01 00:03:18,7.973258535894097,7.929825159275334,0.9668785325493467,3.8118390540931424,8.889462621792998,4.120386163979659,33.691650067584575
199,2022-01-01 00:03:19,8.642175980944643,9.61598633759532,9.659976394918225,2.0222808043206095,3.9828007982702927,2.708045087551967,36.631265403601056
200,2022-01-01 00:03:20,1.9604495890358231,9.726393833546123,8.471669617281986,5.623459421418069,7.467790981118335,1.9747847135545737,35.22454815595491
201,2022-01-01 00:03:21,4.1735175361667665,5.21462594544512,4.335307365012978,0.43401897622191377,5.706116175597051,4.198574764580892,24.06216076302472
202,2022-01-01 00:03:22,3.639511258378716,4.132667878209216,9.447436607732483,2.2849617610752695,7.741816782684772,8.686814747222463,35.93320903530292
203,2022-01-01 00:03:23,4.566190973552811,8.989794962359376,9.953326606688334,4.211965985594084,1.436217903379171,5.361823917111204,34.51932034868498
204,2022-01-01 00:03:24,1.9453756756772145,7.774919459625368,6.096671723202771,6.413292333801902,7.021710379970218,2.7304738325861355,31.98244340486361
205,2022-01-01 00:03:25,4.166615424952025,1.0252577118734885,4.2216105217865385,7.4035876018626094,9.455544794447798,7.12127343420733,33.39388948912979
206,2022-01-01 00:03:26,2.145163282710718,5.35549910358119,0.24693829442342774,2.225279994038406,8.47557881788533,5.2264113941345745,23.674870886773647
207,2022-01-01 00:03:27,9.935936777386956,8.28870719684484,6.818603128777697,6.448564628376882,5.177710728480838,5.691416917805453,42.360939377672665
208,2022-01-01 00:03:28,7.3182676732657805,3.9751950643072065,7.5866293469686195,7.174322032781021,1.4504115888205182,7.8994192138645865,35.404244920007734
209,2022-01-01 00:03:29,2.2507857766310146,2.7635461174777887,4.299849294500694,4.5590249690119355,0.9144210970262845,4.4089891857352805,19.196616440382996
210,2022-01-01 00:03:30,9.561891652074152,7.375331499986373,3.058004908508382,7.853468599350216,7.14449274654965,1.448915293953864,36.44210470042264
211,2022-01-01 00:03:31,0.01397561335261921,5.59679396244451,1.6821978061969722,6.396904468452066,5.107703937204442,4.4272068699541745,23.224782657604784
212,2022-01-01 00:03:32,4.250470228862747,5.767766253588635,3.498871298497125,4.256390726143779,3.88049675226803,9.448680986959378,31.102676246319692
213,2022-01-01 00:03:33,3.4982652898583,8.809082314994775,0.14448435456754116,7.022028688079573,0.4130936568838417,4.764538162509995,24.651492466894027
214,2022-01-01 00:03:34,2.266345624352315,7.2608766303458605,1.1220781436746896,4.766884034649817,6.703599779414825,1.6661436900750082,23.785927902512515
215,2022-01-01 00:03:35,8.842647149806089,9.354322914148938,4.434095277274277,1.4563504471161548,9.24740716712943,4.449888942084408,37.7847118975593
216,2022-01-01 00:03:36,1.688983940596539,7.279432849619116,2.852940132570568,0.37322467516104796,2.9720674202851582,4.283244407244922,19.449893425477352
217,2022-01-01 00:03:37,4.229145768598426,0.36023338191719323,6.066431899708936,2.8975218941410272,7.152061335082221,4.028864763665655,24.734259043113457
218,2022-01-01 00:03:38,2.3247734496688532,7.232157743392279,1.01630974637695,7.655373657531424,7.288922249395954,0.14029712340892342,25.657833969774384
219,2022-01-01 00:03:39,6.7661414852913175,8.920179145432334,6.4606548116716,4.797522700857235,0.5780528091589276,2.5655050855631956,30.08805603797461
220,2022-01-01 00:03:40,2.377454047542733,5.1064423640317855,5.709906214793559,3.7581184064572417,7.564188100786988,6.57141208334454,31.087521216956848
221,2022-01-01 00:03:41,9.122861635091393,2.2702368047881283,6.4551769826592,2.738825648003931,7.119237581725276,7.200867627270494,34.90720627953842
222,2022-01-01 00:03:42,7.471680565239486,5.650842999243837,8.70413078955343,9.407345704589185,0.9674317118800113,5.172729040581534,37.374160811087485
223,2022-01-01 00:03:43,6.716668276551391,1.9519600723041386,2.0030297488377213,3.315240024053052,5.706200235448685,1.0237888193196343,20.71688717651462
224,2022-01-01 00:03:44,6.441429504257173,4.965948228556748,5.023321482566906,4.954327654526888,5.679759396456935,7.539471874467452,34.6042581408321
225,2022-01-01 00:03:45,3.3657608544949777,8.64334311190602,7.068941246862038,7.143149558325865,1.5951910270437608,7.651451883937524,35.467837682570185
226,2022-01-01 00:03:46,1.390853792496498,8.040321479952205,9.308811057496113,2.3901881286400983,9.497067731475212,5.1184926045731585,35.745734794633286
227,2022-01-01 00:03:47,4.3569419629160455,0.21150381646075633,5.6840802692631875,3.8630836566858884,4.570207090038788,4.053452194016899,22.739268989381564
228,2022-01-01 00:03:48,3.8022675485900423,2.3593060942560595,4.256005502677414,0.2479371233850769,6.2475573673529174,4.8205290801343805,21.733602716395893
229,2022-01-01 00:03:49,5.302307476887268,7.257623331658961,0.40433961920547823,1.910907016708694,2.4371428786760765,3.191890220515692,20.50421054365217
230,2022-01-01 00:03:50,9.216626247725747,3.015818660295637,7.977834686903627,1.526957004296824,1.0402277022541873,8.762416215848768,31.539880517324796
231,2022-01-01 00:03:51,5.122209257965327,9.713013019394566,8.804613251428782,3.705827542187594,8.447695674815781,0.8363455001170927,36.62970424590914
232,2022-01-01 00:03:52,6.941383882598369,6.648065029283691,4.462869646846475,1.2266948458308158,4.510257476233386,1.0593585353425339,24.848629416135267
233,2022-01-01 00:03:53,8.741977470238428,9.561998492590208,8.723113738180933,0.3351390936068155,8.617992769676075,7.148426051756872,43.128647616049335
234,2022-01-01 00:03:54,9.60716985262582,2.1785885510474023,9.192161333666165,5.569210986782474,7.982368809915964,8.261554773982045,42.791054308019866
235,2022-01-01 00:03:55,4.44435740447925,9.782166007036142,0.6363133016517675,8.5612309802255,9.790450650498034,4.990961802263968,38.20548014615466
236,2022-01-01 00:03:56,9.759013584368011,2.7967904544433764,1.2118890483035483,8.58063065014155,7.595996272670594,3.9633580091584064,33.90767801908549
237,2022-01-01 00:03:57,4.01940772841183,2.367882025237863,7.412770454582251,8.162204644343646,8.153319087755946,9.195766224389121,39.31135016472066
238,2022-01-01 00:03:58,9.028063896100226,3.7391907101055253,5.927233874535487,9.927512276633983,9.909263186092144,2.7325912741265723,41.263855217593935
239,2022-01-01 00:03:59,7.073570824573949,2.5541719609806224,3.3720242826242632,8.98613539459886,1.552006270396652,3.1394884797104905,26.677397212884838
240,2022-01-01 00:04:00,4.151477620823975,2.7711707164404253,4.828614744075832,4.091142745520896,3.526320267192238,0.8175972105853502,20.186323304638716
241,2022-01-01 00:04:01,1.6389287214730164,1.8077917038865143,9.021474169376539,6.466694704329936,3.0982008919628257,7.254126411489951,29.287216602518782
242,2022-01-01 00:04:02,6.1775466644892045,8.053007298707621,2.335219112253913,2.8836595401730203,6.201210597197992,1.430533316102478,27.08117652892423
243,2022-01-01 00:04:03,8.688611663342233,2.0079982253177118,2.3733285201836427,3.0484941624725517,3.4588533076004957,1.0368571648133351,20.614143043729968
244,2022-01-01 00:04:04,9.971583800787778,5.82920820734659,4.55264312313796,3.8144572310139924,9.023169661525133,2.489854545502781,35.680916569314235
245,2022-01-01 00:04:05,2.7906747463397865,4.432532188179044,4.560978797438898,5.784503314152537,5.740738694097811,7.885371586219057,31.194799326427134
246,2022-01-01 00:04:06,9.937814572268666,0.10509466290589686,2.31721288559132,2.115496818936704,7.473983069063314,2.8018061786554496,24.75140818742135
247,2022-01-01 00:04:07,8.789400657423151,2.5168986717444053,1.179172915813883,2.641714639535743,6.181224284357484,7.87797678767057,29.186387956545236
248,2022-01-01 00:04:08,6.568528484441037,2.2928140244971296,4.980711343625156,2.403197068441718,8.849874654660898,6.235792305012955,31.330917880678896
249,2022-01-01 00:04:09,1.4632394846593089,1.9058441778521151,4.110496806333767,1.2736847064950452,9.05974077711866,8.545425485015441,26.358431437474337
250,2022-01-01 00:04:10,8.002245890945506,6.718727954699483,8.317725818470203,9.351500007854273,1.7665069430352842,4.244866807063666,38.40157342206842
251,2022-01-01 00:04:11,3.479118715222018,8.900084564035174,3.6775015440462133,4.610654477200171,2.048075012635522,4.111426033310331,26.82686034644943
252,2022-01-01 00:04:12,0.6644970844837927,6.108576223062831,2.101795338186059,6.1343823996105495,1.9417364611051025,7.055115600321914,24.006103106770247
253,2022-01-01 00:04:13,5.18482037740732,3.1708512671429023,1.7367272694140379,2.3939193841053075,4.99703816897237,3.5852949787139146,21.06865144575585
254,2022-01-01 00:04:14,5.791348736749329,3.6156767954175906,6.291241617242646,9.920841204013369,1.9918601988989448,0.9634151746670305,28.57438372698891
255,2022-01-01 00:04:15,7.329771165275986,0.6083988462999268,0.05096524083934684,8.154140661824886,1.7829132792297475,1.8618523158372358,19.78804150930713
256,2022-01-01 00:04:16,5.670479313338154,6.875623705390876,0.36182156132342325,4.870251835860012,6.7553352692754585,1.1339017253689632,25.667413410556893
257,2022-01-01 00:04:17,3.439774744411684,2.771599084148346,9.325161455500918,7.986667429891773,0.5539486062153565,7.87554209054095,31.952693410709028
258,2022-01-01 00:04:18,1.0697011522324806,0.20286882394539685,1.2487442222949474,4.1902614467972255,6.621792797005432,8.667606151657214,22.000974593932696
259,2022-01-01 00:04:19,7.942435402216646,4.5129395636937355,3.6207920015626405,1.270215583899812,0.045546974774085536,7.656296701476375,25.048226227623296
260,2022-01-01 00:04:20,6.843063376192614,1.4244846825906088,0.33473939545765274,7.217399995376899,7.913676943329527,9.738182312187499,33.4715467051348
261,2022-01-01 00:04:21,6.73895204650082,6.0151777515780065,3.3780760885854955,8.356033475187992,6.326435322689137,6.977471417749484,37.792146102290936
262,2022-01-01 00:04:22,4.348187946159579,4.658101441441165,3.9911528127372176,1.9382145718444954,0.6637348821313549,2.9652567262792875,18.5646483805931
263,2022-01-01 00:04:23,6.996384699511,0.9510113617793658,9.328021837903398,4.111301123769804,7.073423705252841,1.2716980051612403,29.731840733377652
264,2022-01-01 00:04:24,5.3719335034535165,6.1867687965197895,2.4980863470975323,9.232016682013622,5.746747859122979,0.5774601520059375,29.613013340213378
265,2022-01-01 00:04:25,7.747472444698618,9.328667652877062,2.6632133218636844,9.70125900094445,9.605665389543748,6.711676211343923,45.75795402127148
266,2022-01-01 00:04:26,3.1974088449300684,8.673508811517548,8.36706460502956,3.4441492616387546,3.1195698950147843,7.779205437982036,34.580906856112755
267,2022-01-01 00:04:27,9.786976691734589,6.3251894681546785,3.222349326875417,8.293682476464738,7.291903035783813,1.4443023781291364,36.364403377142374
268,2022-01-01 00:04:28,8.301356248875205,4.5670674908921285,1.0982014082792202,2.3561059171394017,2.3968609627929736,8.812809656495643,27.53240168447457
269,2022-01-01 00:04:29,7.436958086656178,9.651439400898726,3.2100727992348146,4.727893127643758,1.1500849329880625,5.092940521320641,31.26938886874218
270,2022-01-01 00:04:30,7.869002083398742,3.2231530993682123,4.019865049645341,7.357100373093485,4.018330788078926,5.539869034056622,32.02732042764133
271,2022-01-01 00:04:31,6.875881599412526,1.1225607624502643,7.39359384351261,3.647763731840463,6.414077278882459,0.3950297582542561,25.84890697435258
272,2022-01-01 00:04:32,2.350003782354242,3.689804221001858,1.2953044230834898,9.224808860295855,5.007524503936933,2.5047326346334553,24.072178425305836
273,2022-01-01 00:04:33,2.415380042542965,5.663876771839926,0.34926363178021114,8.294390669303054,3.780196394459349,3.1086790496600027,23.611786559585504
274,2022-01-01 00:04:34,3.7181081120568327,0.854878431978231,5.129229025259818,1.2102376626055678,5.465298647032014,1.5115264617669355,17.8892783406994
275,2022-01-01 00:04:35,5.376514265319349,4.244007769740753,7.683482771545167,6.497919112577777,1.6908199511203459,3.4220739464538785,28.91481781675727
276,2022-01-01 00:04:36,4.216434445219629,5.9912354538190185,2.0798870340218976,6.913735927362521,5.823634434143186,0.7022783743285466,25.7272056688948
277,2022-01-01 00:04:37,3.939175117575242,7.258725206746503,4.65464350059751,6.267854731843049,6.734705830416181,2.753311288732764,31.60841567591125
278,2022-01-01 00:04:38,0.7247037036859938,2.407983721334397,7.216928575446215,9.063158412281604,9.290460825253714,2.439539582875605,31.142774820877527
279,2022-01-01 00:04:39,5.854908347118943,8.12456660545344,9.809551362451652,1.3243520726244828,5.86622702237904,2.252506712000785,33.23211212202834
280,2022-01-01 00:04:40,1.4936764967554839,7.829002790178845,2.3591471980754664,5.028912949782848,5.573204026697303,9.162806020778687,31.446749482268636
281,2022-01-01 00:04:41,1.3522437499931805,2.6172847985392367,6.269308739924186,9.476449733018544,2.014780136004679,2.4881246755071587,24.218191832986985
282,2022-01-01 00:04:42,7.022783814405723,8.952085256195428,4.835063551039274,5.0757157273897935,6.387407853764932,3.3791571010087584,35.65221330380391
283,2022-01-01 00:04:43,5.976567172649508,9.564773416449698,0.054182109227255415,0.4437119151554958,0.5015997756682289,9.903558958707675,26.44439334785786
284,2022-01-01 00:04:44,1.2616143728484885,1.9890208854910074,7.414687055409082,7.980828113297398,2.1742942232124762,1.4744398244775136,22.294884474735966
285,2022-01-01 00:04:45,6.399966590873508,4.9085399497218525,0.05211673814611295,1.5359819510801875,5.838482644946268,2.4052909436583314,21.14037881842626
286,2022-01-01 00:04:46,3.852963624513314,6.524695730904842,6.984344028433011,8.354000470557336,5.133773044583872,7.2868140571114886,38.136590956103866
287,2022-01-01 00:04:47,9.740118573244594,1.8390096728296779,0.42666926327296073,6.1649821271497895,6.603344142518108,8.922874362476497,33.696998141491626
288,2022-01-01 00:04:48,1.3455435391571524,9.053008130825223,1.1878177871915874,3.4592385195678386,9.147053653850127,7.564274239975701,31.75693587056763
289,2022-01-01 00:04:49,7.166690971258193,6.819536095864685,8.686405772838091,7.906020995611214,8.722645198838055,9.827103911611587,49.12840294602182
290,2022-01-01 00:04:50,1.9995184992845583,9.518483055683925,2.335102945183615,5.551997885102333,1.9214664726636799,9.074520850717983,30.401089708636093
291,2022-01-01 00:04:51,9.43514351907042,9.975441178046763,0.8755980681860775,7.528531488846589,5.126874079204012,0.3473192971387251,33.28890763049259
292,2022-01-01 00:04:52,2.5583528541483993,4.7905624063258445,8.895262090508055,4.566074765672146,7.945368888417929,9.904189239465083,38.659810244537454
293,2022-01-01 00:04:53,2.8317652169653442,0.2667878182627992,6.83879787595369,8.453008022563921,6.497345136883837,4.158459819457937,29.046163890087527
294,2022-01-01 00:04:54,0.33857833399390636,0.004841881003878612,7.88279541352945,5.913686404838888,2.636242623815895,1.1619648886254397,17.93810954580746
295,2022-01-01 00:04:55,6.035660807905307,1.5145620604687127,0.4637212663260881,7.487418761760733,8.288790565753333,2.8239401185259094,26.614093580740082
296,2022-01-01 00:04:56,3.4246107981470706,8.482521104723443,4.266385689681293,5.347553864369247,7.160569044846686,2.4823841389187895,31.164024640686527
